F1,Accuracy,Recall,Precision,Query,Data,Dataset_size,Model,Round,Sample_size,Num_Labels,Trainset_absolute,Query_absolute,Test_absolute,Percent,Train_energy,Query_energy,Test_energy,Train_duration,Query_duration,Train_distribution,Query_distribution,Test_distribution,Datetime
0.44,0.47,0.47,0.43,Breaking_Ties,PatientReviews,52751,XLMR-Base,30,50,6,1869,35056,15826,5.06,0.0163330552612353,0.034403987872409,0.0161250053026757,161.14069747924805,326.3078498840332,"[0.2081326912787587, 0.19796682718031033, 0.18298555377207062, 0.15837346174424827, 0.14071696094168004, 0.11182450508293205]","[0.3, 0.22, 0.14, 0.14, 0.12, 0.08]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 08:49:21
0.32,0.41,0.41,0.37,Breaking_Ties,PatientReviews,52751,XLMR-Base,31,50,6,1919,35006,15826,5.2,0.0168351197343027,0.0355376755753799,0.0156961767984483,165.4154291152954,325.70488452911377,"[0.21052631578947367, 0.19645648775403857, 0.1818655549765503, 0.15997915581031788, 0.13913496612819176, 0.11203751954142782]","[0.34, 0.18, 0.18, 0.16, 0.12, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 09:00:24
0.43,0.47,0.47,0.44,Breaking_Ties,PatientReviews,52751,XLMR-Base,32,50,6,1969,34956,15826,5.33,0.0169673807073584,0.0351372570704966,0.0158977362542559,169.90823101997375,325.33735823631287,"[0.20975114271203657, 0.19451498222447944, 0.18588115794819707, 0.16048755713560184, 0.13966480446927373, 0.10970035551041138]","[0.3, 0.24, 0.2, 0.18, 0.04, 0.04]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 09:11:31
0.42,0.46,0.46,0.43,Breaking_Ties,PatientReviews,52751,XLMR-Base,33,50,6,2019,34906,15826,5.47,0.018341945963026,0.0348036546674563,0.0157520673153451,174.15693855285645,324.75434732437134,"[0.20901436354631006, 0.19465081723625557, 0.1887072808320951, 0.16245666171371967, 0.13719663199603765, 0.10797424467558198]","[0.26, 0.26, 0.22, 0.2, 0.06]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 09:22:42
0.41,0.46,0.46,0.41,Breaking_Ties,PatientReviews,52751,XLMR-Base,34,50,6,2069,34856,15826,5.6,0.0180268315373213,0.0345636728046329,0.0156435981195197,178.5517134666443,324.32081747055054,"[0.21024649589173514, 0.19478008699855, 0.1904301594973417, 0.1638472692121798, 0.13533107781536974, 0.10536491058482358]","[0.26, 0.24, 0.2, 0.14, 0.08, 0.08]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 09:33:57
0.44,0.47,0.47,0.44,Breaking_Ties,PatientReviews,52751,XLMR-Base,35,50,6,2119,34806,15826,5.74,0.019495298458055,0.0334912035224698,0.015751255622178,182.90365052223208,323.92488408088684,"[0.21142048135913166, 0.19584709768758848, 0.19065596979707408, 0.16186880604058518, 0.13544124587069373, 0.10476639924492685]","[0.32, 0.28, 0.22, 0.1, 0.06, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 09:45:16
0.11,0.22,0.22,0.09,Breaking_Ties,PatientReviews,52751,XLMR-Base,36,50,6,2169,34756,15826,5.87,0.01909071244939,0.0331136248078164,0.0156529673497299,187.02209663391116,322.9644196033478,"[0.21392346703550022, 0.19640387275242047, 0.18856615952051636, 0.16459197786998617, 0.13370216689718764, 0.10281235592438911]","[0.46, 0.26, 0.1, 0.08, 0.06, 0.04]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 09:56:38
0.43,0.46,0.46,0.44,Breaking_Ties,PatientReviews,52751,XLMR-Base,37,50,6,2219,34706,15826,6.01,0.0197531349565675,0.0331284204299736,0.0154000940124855,191.51913690567017,322.98046040534973,"[0.21045515998197387, 0.19423163587201442, 0.1861198738170347, 0.16178458765209555, 0.13654799459215863, 0.11086074808472285]","[0.32, 0.28, 0.16, 0.14, 0.08, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 10:08:04
0.05,0.17,0.17,0.03,Breaking_Ties,PatientReviews,52751,XLMR-Base,38,50,6,2269,34656,15826,6.14,0.0206004118011296,0.0334802008144137,0.0156115421841617,195.848934173584,322.2477204799652,"[0.20890260026443366, 0.19700308505949757, 0.1881886293521375, 0.1617452622300573, 0.13530189510797708, 0.10885852798589687]","[0.24, 0.18, 0.18, 0.18, 0.14, 0.08]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 10:19:34
0.45,0.47,0.47,0.45,Breaking_Ties,PatientReviews,52751,XLMR-Base,39,50,6,2319,34606,15826,6.28,0.0213565715871603,0.0347411825708448,0.0159027669601743,200.2394697666168,322.45626878738403,"[0.20741699008193187, 0.1979301423027167, 0.18801207416990082, 0.15998275118585598, 0.13626563173781803, 0.11039241052177663]","[0.28, 0.28, 0.14, 0.14, 0.1, 0.06]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 10:31:08
0.44,0.47,0.47,0.44,Breaking_Ties,PatientReviews,52751,XLMR-Base,40,50,6,2369,34556,15826,6.42,0.0217079796450205,0.0338652425993839,0.0158000530199994,204.5592167377472,321.92478108406067,"[0.2089489235964542, 0.19670747150696496, 0.18995356690586745, 0.15871675812579147, 0.13634444913465596, 0.10932883073026593]","[0.28, 0.24, 0.22, 0.2, 0.04, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 10:42:46
0.42,0.45,0.45,0.43,Breaking_Ties,PatientReviews,52751,XLMR-Base,41,50,6,2419,34506,15826,6.55,0.021474228241457,0.0338509764766366,0.0154855315036171,208.89020991325376,321.5545995235443,"[0.2104175279040926, 0.19677552707730467, 0.1905746176105829, 0.16039685820587019, 0.13393964448119058, 0.10789582472095907]","[0.28, 0.24, 0.24, 0.18, 0.04, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 10:54:29
0.42,0.45,0.45,0.42,Breaking_Ties,PatientReviews,52751,XLMR-Base,42,50,6,2469,34456,15826,6.69,0.0224906267088029,0.033636328626374,0.0158543890118961,213.2501528263092,321.1402232646942,"[0.21101660591332524, 0.1976508707978939, 0.1923855812069664, 0.16079384366140137, 0.1320372620494127, 0.1061158363710004]","[0.38, 0.2, 0.16, 0.14, 0.1, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 11:06:15
0.46,0.48,0.48,0.46,Breaking_Ties,PatientReviews,52751,XLMR-Base,43,50,6,2519,34406,15826,6.82,0.0227460241972204,0.034885628521338,0.0156645580834823,217.40593886375427,320.6850116252899,"[0.21079793568876537, 0.20127034537514887, 0.19134577213179832, 0.16077808654227868, 0.1314013497419611, 0.10440651052004764]","[0.22, 0.22, 0.18, 0.18, 0.12, 0.08]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 11:18:06
0.08,0.17,0.17,0.11,Breaking_Ties,PatientReviews,52751,XLMR-Base,44,50,6,2569,34356,15826,6.96,0.022826366330078,0.0348220370767375,0.0157729350613507,221.88205003738403,320.0683388710022,"[0.21019852082522383, 0.2016348773841962, 0.1919034643830284, 0.16115219929933827, 0.13117944725574154, 0.10393149085247178]","[0.5, 0.34, 0.1, 0.04, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 11:30:00
0.33,0.37,0.37,0.35,Breaking_Ties,PatientReviews,52751,XLMR-Base,45,50,6,2619,34306,15826,7.09,0.0230622526857449,0.0348246507344866,0.0154799197820504,226.08293843269348,319.3240954875946,"[0.20618556701030927, 0.1981672394043528, 0.18900343642611683, 0.15998472699503627, 0.13516609392898052, 0.11149293623520427]","[0.22, 0.2, 0.16, 0.14, 0.14, 0.14]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 11:41:58
0.43,0.47,0.47,0.43,Breaking_Ties,PatientReviews,52751,XLMR-Base,46,50,6,2669,34256,15826,7.23,0.0238488163231339,0.0339615802184526,0.0159630265016816,230.4099612236023,318.89842081069946,"[0.20644436118396403, 0.1970775571375047, 0.18920944173847884, 0.15998501311352567, 0.13525665043087298, 0.1120269763956538]","[0.28, 0.28, 0.18, 0.14, 0.1, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 11:53:59
0.05,0.17,0.17,0.03,Breaking_Ties,PatientReviews,52751,XLMR-Base,47,50,6,2719,34206,15826,7.36,0.0239268008392266,0.0337247254145046,0.0155856731782042,234.67296838760376,318.0794324874878,"[0.20779698418536227, 0.19602795145274, 0.19087899963221772, 0.16035307098197868, 0.13460831187936742, 0.11033468186833395]","[0.34, 0.3, 0.18, 0.08, 0.08, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 12:06:04
0.45,0.48,0.48,0.45,Breaking_Ties,PatientReviews,52751,XLMR-Base,48,50,6,2769,34156,15826,7.5,0.0241482310584601,0.0341786766573052,0.015696899870105,239.17090249061584,318.1754250526428,"[0.20946189960274467, 0.19862766341639582, 0.19068255687973998, 0.15890213073311665, 0.13362224629830263, 0.10870350306970025]","[0.3, 0.28, 0.16, 0.16, 0.1]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 12:18:13
